cena,velikost,leto_izgradnje,st_sob,mesto

99800.00,100,,,
198500.00,229.29,,,
186000.00,90.4,2023,4,
285000.00,56,1966,5,
190000.00,196,,,
168750.00,750,,,
260000.00,132,,,
124990.00,60.8,1976,2,
193000.00,61,1983,2,
45000.00,829,,,
549000.00,113.15,2023,4,
315000.00,78.5,,,
205000.00,61.5,2006,3,
430000.00,217,,,
780000.00,352,,,
980000.00,208,,,
322560.00,73.6,2024,3,
685000.00,90.22,1651,4,
387000.00,48.7,1651,2,
159000.00,31.4,,,
360000.00,211.4,,,
173000.00,33.27,1964,1,
350601.48,68.88,2025,3,
34000.00,548,,,
99000.00,908,,,
