Price,Bedrooms,Bathrooms,Living Area,Type
1855.0,3.0,2.0,1603.0,SINGLE_FAMILY
925.0,1.0,1.0,744.0,APARTMENT
1600.0,2.0,1.0,1266.0,MULTI_FAMILY
2550.0,3.0,2.5,2310.0,SINGLE_FAMILY
2995.0,3.0,3.5,2472.0,TOWNHOUSE
7500.0,5.0,4.5,5095.0,SINGLE_FAMILY
2800.0,3.0,2.0,1741.0,SINGLE_FAMILY
2700.0,5.0,2.5,2436.0,SINGLE_FAMILY
1575.0,2.0,1.0,992.0,CONDO
2200.0,3.0,2.5,1806.0,SINGLE_FAMILY
2300.0,3.0,3.5,1740.0,SINGLE_FAMILY
3700.0,3.0,2.5,1905.0,SINGLE_FAMILY
4000.0,3.0,3.0,2398.0,TOWNHOUSE
1250.0,2.0,2.0,988.0,SINGLE_FAMILY
2100.0,3.0,3.0,1575.0,SINGLE_FAMILY
1700.0,3.0,2.0,1272.0,SINGLE_FAMILY
1495.0,3.0,1.0,1008.0,SINGLE_FAMILY
2195.0,4.0,2.5,2259.0,SINGLE_FAMILY
2100.0,2.0,2.0,1618.0,SINGLE_FAMILY
1855.0,3.0,2.0,1603.0,SINGLE_FAMILY
925.0,1.0,1.0,744.0,APARTMENT
1600.0,2.0,1.0,1266.0,MULTI_FAMILY
2550.0,3.0,2.5,2310.0,SINGLE_FAMILY
2995.0,3.0,3.5,2472.0,TOWNHOUSE
7500.0,5.0,4.5,5095.0,SINGLE_FAMILY
2800.0,3.0,2.0,1741.0,SINGLE_FAMILY
2700.0,5.0,2.5,2436.0,SINGLE_FAMILY
1575.0,2.0,1.0,992.0,CONDO
2200.0,3.0,2.5,1806.0,SINGLE_FAMILY
